39,200,3
39,229,4
39,272,3
39,293,3
39,323,4
39,334,3
39,376,2
39,382,5
39,399,5
39,402,5
39,423,5
39,472,4
39,479,4
39,480,3
39,724,2
39,727,5
39,728,4
39,842,5
39,1028,4
39,1029,5
39,1031,2
39,1035,2
39,1036,3
39,1097,4
39,1111,4
39,1118,5
39,1135,4
39,1137,5
39,1169,5
39,1422,4
39,1452,5
39,1475,4
39,1528,2
39,1536,5
39,1543,4
39,1567,5
39,1692,5
39,1717,2
39,1756,4
39,1774,3
39,2082,5
39,2097,4
39,2146,4
39,2147,5
39,2196,3
39,2446,4
39,2469,5
39,2494,5
39,2502,5
39,2503,5
40,1,5
40,8,4
40,9,4
40,11,5
40,12,1
40,13,5
40,14,1
40,15,4
40,17,5
40,18,3
40,22,4
40,23,4
40,26,3
40,32,5
40,33,4
40,34,4
40,233,5
40,260,4
40,292,4
40,299,3
40,308,5
40,313,4
40,320,3
40,323,4
40,324,3
40,461,5
40,464,5
40,465,3
40,468,4
40,470,5
40,471,4
40,472,5
40,473,3
40,474,3
40,476,3
40,492,5
40,493,2
40,497,4
40,501,4
40,503,4
40,505,5
40,519,1
40,527,3
40,528,4
40,529,3
40,532,4
40,533,2
40,541,3
40,548,4
40,550,2
40,555,4
40,557,4
40,559,5
40,561,4
40,569,4
40,571,2
40,575,3
40,578,1
40,583,5
40,588,3
40,594,3
40,596,5
40,598,4
40,599,4
40,600,3
40,601,3
40,604,5
40,605,3
40,609,5
40,611,3
40,620,4
40,626,3
40,633,3
40,634,3
40,635,3
40,637,4
40,639,4
40,651,5
40,673,4
40,674,3
40,972,3
40,973,3
40,1027,4
40,1094,5
40,1156,5
40,1401,2
40,1403,4
40,1405,4
40,1420,3
40,1422,4
40,2071,5
40,2141,3
40,2424,5
40,2434,5
40,2435,5
40,2501,3
40,2504,5
40,2505,4
40,2506,3
40,2507,3
40,2508,5
40,2509,5
41,4,3
41,5,3
41,17,5
41,21,2
41,35,4
41,37,4
41,63,2
41,66,3
41,72,5
41,73,2
41,75,2
41,76,0
41,77,4
41,79,2
41,84,5
41,85,3
41,109,4
41,110,2
41,122,2
41,135,2
41,145,2
41,148,4
41,167,2
41,179,4
41,185,4
41,193,4
41,220,4
41,234,3
41,235,5
41,238,3
41,241,4
41,245,0
41,247,2
41,250,1
41,252,4
41,255,4
41,257,0
41,258,2
41,278,4
41,304,2
41,314,4
41,324,4
41,337,3
41,354,4
41,356,5
41,366,2
41,392,4
41,401,5
41,415,4
41,422,3
41,432,3
41,434,3
41,437,4
41,440,3
41,445,4
41,447,4
41,473,0
41,481,3
41,585,3
41,589,4
41,723,2
41,724,2
41,727,2
41,729,3
41,730,4
41,732,3
41,740,0
41,745,3
41,753,3
41,763,3
41,764,1
41,765,2
41,766,4
41,771,3
41,777,2
41,792,4
41,795,3
41,801,4
41,813,3
41,826,3
41,864,1
41,866,3
41,870,4
41,876,4
41,879,4
41,883,5
41,893,3
41,898,4
41,899,3
41,900,2
41,903,3
41,904,2
41,910,3
41,914,3
41,916,4
41,920,3
41,935,3
41,942,4
41,945,4
41,962,3
41,971,3
41,988,5
41,1022,3
41,1029,2
41,1043,5
41,1044,3
41,1048,5
41,1052,3
41,1053,4
41,1060,3
41,1077,3
41,1079,0
41,1082,0
41,1094,2
41,1095,2
41,1125,5
41,1126,4
41,1130,4
41,1133,3
41,1147,4
41,1148,3
41,1151,1
41,1160,4
41,1171,4
41,1183,3
41,1191,2
41,1195,5
41,1199,2
41,1206,4
41,1207,5
41,1209,4
41,1227,3
41,1246,3
41,1256,4
41,1270,4
41,1272,4
41,1275,2
41,1279,4
41,1293,4
41,1297,3
41,1302,4
41,1330,3
41,1352,5
41,1358,3
41,1365,4
41,1373,4
41,1485,3
41,1494,2
41,1701,2
41,1797,5
41,1829,5
41,1832,2
41,1835,3
41,1865,2
41,1891,3
41,1892,4
41,1905,3
41,1911,4
41,1914,2
41,1933,3
41,1975,4
41,1976,3
41,2019,3
41,2021,2
41,2040,5
41,2047,3
41,2050,4
41,2057,0
41,2059,5
41,2064,3
41,2066,4
41,2091,3
41,2102,4
41,2127,4
41,2131,3
41,2132,3
41,2133,3
41,2244,3
41,2266,2
41,2286,4
41,2311,4
41,2320,4
41,2477,3
41,2511,4
41,2512,4
41,2513,3
41,2514,3
41,2515,5
41,2516,5
41,2517,2
41,2518,4
41,2519,0
41,2520,4
41,2521,3
41,2522,3
41,2523,4
41,2524,3
41,2525,4
41,2526,1
41,2527,4
41,2528,5
41,2529,4
41,2530,2
41,2531,4
41,2532,4
41,2533,1
41,2534,3
41,2535,3
41,2536,1
41,2537,4
41,2538,3
41,2539,4
41,2540,5
41,2541,0
41,2542,4
41,2543,0
42,2,4
42,4,4
42,5,5
42,8,4
42,11,3
42,13,5
42,14,4
42,16,5
42,17,5
42,18,2
42,19,5
42,20,4
42,21,5
42,26,4
42,29,4
42,31,4
42,32,5
42,33,4
42,34,3
42,35,5
42,38,5
42,41,2
42,43,2
42,58,2
42,60,5
42,63,5
42,64,5
42,66,4
42,67,4
42,69,3
42,70,5
42,74,5
42,75,5
42,79,5
42,85,5
42,86,4
42,98,5
42,99,5
42,100,3
42,101,4
42,102,4
42,104,2
42,106,4
42,107,2
42,113,4
42,118,5
42,122,5
42,131,3
42,134,2
42,135,4
42,145,4
42,148,5
42,150,2
42,155,3
42,157,4
42,161,5
42,162,1
42,163,5
42,167,5
42,168,4
42,172,3
42,174,2
42,180,4
42,181,3
42,193,3
42,195,4
42,198,4
42,199,4
42,201,3
42,206,4
42,208,2
42,209,4
42,214,4
42,215,5
42,216,5
42,219,2
42,220,3
42,221,4
42,229,2
42,233,4
42,234,5
42,261,2
42,266,5
42,267,5
42,270,4
42,274,4
42,277,4
42,292,4
42,315,3
42,320,4
42,326,4
42,336,5
42,343,3
42,346,1
42,357,3
42,362,2
42,364,4
42,365,4
42,366,3
42,372,2
42,374,3
42,379,4
42,382,4
42,400,4
42,401,5
42,403,5
42,404,2
42,405,5
42,418,3
42,422,4
42,423,4
42,433,5
42,437,4
42,440,5
42,464,5
42,465,2
42,466,5
42,471,2
42,472,4
42,473,3
42,474,2
42,481,5
42,485,3
42,487,5
42,488,5
42,491,5
42,493,2
42,494,5
42,510,4
42,516,3
42,519,4
42,523,3
42,525,1
42,531,3
42,532,2
42,533,3
42,540,4
42,541,4
42,544,3
42,558,4
42,560,4
42,561,3
42,569,4
42,572,3
42,580,4
42,585,5
42,588,3
42,591,2
42,609,4
42,611,2
42,616,3
42,617,3
42,624,4
42,626,4
42,629,2
42,633,3
42,634,4
42,643,2
42,644,4
42,648,3
42,650,3
42,660,2
42,661,3
42,665,4
42,668,4
42,675,2
42,708,2
42,716,2
42,720,4
42,724,5
42,725,5
42,726,5
42,728,4
42,729,3
42,730,5
42,732,4
42,733,3
42,739,2
42,741,3
42,743,4
42,828,2
42,834,3
42,836,4
42,837,5
42,841,4
42,864,3
42,866,4
42,867,2
42,976,4
42,978,2
42,984,4
42,986,3
42,991,2
42,992,3
42,996,4
42,998,4
42,999,2
42,1002,3
42,1003,4
42,1008,3
42,1010,5
42,1015,4
42,1016,4
42,1024,3
42,1026,2
42,1028,5
42,1032,5
42,1034,4
42,1035,5
42,1037,5
42,1041,4
42,1043,4
42,1115,4
42,1116,4
42,1135,4
42,1137,5
42,1141,4
42,1143,4
42,1157,4
42,1158,5
42,1161,2
42,1165,5
42,1167,4
42,1169,4
42,1171,4
42,1177,3
42,1179,5
42,1180,4
42,1184,4
42,1190,5
42,1191,5
42,1405,2
42,1410,2
42,1411,2
42,1413,2
42,1414,3
42,1417,3
42,1430,3
42,1431,4
42,1448,2
42,1456,4
42,1462,3
42,1470,4
42,1472,5
42,1473,5
42,1481,4
42,1482,3
42,1483,2
42,1484,4
42,1485,4
42,1487,2
42,1500,4
42,1501,4
42,1504,4
42,1509,1
42,1514,5
42,1521,2
42,1524,2
42,1532,4
42,1565,4
42,1572,3
42,1576,2
42,1588,4
42,1593,3
42,1594,4
42,1599,4
42,1602,2
42,1603,5
42,1604,5
42,1606,3
42,1610,4
42,1612,3
42,1614,5
42,1627,4
42,1632,4
42,1646,3
42,1648,3
42,1653,4
42,1667,4
42,1669,4
42,1671,3
42,1684,5
42,1686,3
42,1687,3
42,1689,3
42,1696,2
42,1697,3
42,1699,4
42,1700,3
42,1701,4
42,1703,2
42,1706,4
42,1708,4
42,1710,3
42,1731,4
42,1733,3
42,1746,1
42,1757,4
42,1790,1
42,1795,5
42,1797,3
42,1816,3
42,1861,5
42,1865,3
42,1866,5
42,1867,5
42,1874,4
42,1875,2
42,1876,4
42,1877,5
42,1878,4
42,1879,4
42,2152,4
42,2162,3
42,2170,4
42,2189,3
42,2192,5
42,2200,4
42,2201,4
42,2209,2
42,2414,2
42,2416,5
42,2420,4
42,2444,5
42,2446,4
42,2453,4
42,2460,4
42,2461,5
42,2473,3
42,2489,4
42,2496,3
42,2512,2
42,2544,3
42,2545,4
42,2546,4
42,2547,4
42,2548,2
42,2549,3
42,2550,3
42,2551,4
42,2552,4
42,2553,3
42,2554,5
42,2555,3
42,2556,3
42,2557,4
42,2558,3
42,2559,2
42,2560,2
42,2561,2
42,2562,4
42,2563,3
42,2564,2
42,2565,2
42,2566,3
42,2567,4
42,2568,2
42,2569,2
42,2570,4
42,2571,3
42,2572,3
42,2573,4
42,2574,3
42,2575,4
42,2576,2
42,2577,3
42,2578,4
42,2579,2
42,2580,4
42,2581,4
42,2582,3
42,2583,4
42,2584,4
42,2585,3
42,2586,4
42,2587,4
42,2588,4
42,2589,4
42,2590,3
42,2591,4
42,2592,5
42,2593,4
42,2594,4
42,2595,4
42,2596,4
42,2597,4
42,2598,2
42,2599,4
42,2600,2
42,2601,4
42,2602,2
42,2603,4
42,2604,2
42,2605,5
42,2606,4
42,2607,3
42,2608,1
42,2609,1
42,2610,2
42,2611,2
42,2612,5
42,2613,4
42,2614,2
42,2615,4
42,2616,5
42,2617,4
42,2618,2
42,2619,4
42,2620,5
42,2621,3
42,2622,3
42,2623,3
42,2624,3
42,2625,4
42,2626,4
42,2627,3
42,2628,5
42,2629,4
42,2630,1
42,2631,4
42,2632,5
42,2633,4
42,2634,3
42,2635,4
42,2636,1
42,2637,2
42,2638,2
42,2639,5
42,2640,4
42,2641,5
42,2642,4
42,2643,4
42,2644,5
42,2645,2
42,2646,4
42,2647,4
42,2648,2
42,2649,3
42,2650,4
43,1,5
43,2,5
43,4,4
43,8,3
43,14,3
43,17,3
43,18,4
43,20,3
43,21,5
43,22,5
43,23,5
43,26,5
43,27,4
43,28,5
43,31,5
43,32,4
43,33,4
43,34,5
43,36,5
43,38,5
43,39,5
43,61,5
43,233,4
43,313,4
43,322,3
43,323,5
43,324,5
43,344,5
43,461,5
43,464,5
43,465,5
43,466,4
43,467,5
43,470,3
43,471,4
43,472,5
43,473,3
43,474,4
43,479,5
43,480,5
43,481,5
43,484,5
43,485,5
43,486,5
43,487,4
43,488,4
43,503,5
43,509,5
43,516,4
43,518,5
43,528,5
43,531,4
43,532,5
43,533,5
43,535,5
43,540,4
43,550,4
43,554,5
43,558,4
43,561,3
43,571,5
43,574,5
43,577,5
43,580,5
43,581,5
43,585,3
43,588,5
43,598,4
43,600,5
43,605,4
43,607,4
43,609,4
43,613,5
43,621,5
43,622,3
43,625,5
43,631,5
43,633,4
43,634,5
43,635,5
43,639,4
43,655,5
43,660,5
43,662,4
43,666,4
43,670,5
43,671,5
43,673,5
43,674,5
43,676,5
43,687,5
43,693,5
43,721,5
43,1024,4
43,1157,5
43,1401,5
43,1403,5
43,1405,3
43,1407,5
43,1414,5
43,1422,5
43,1431,5
43,1433,5
43,2069,5
43,2140,5
43,2164,5
43,2548,3
43,2652,5
43,2653,4
43,2654,5
43,2655,5
43,2656,5
43,2657,5
44,1,3
44,2,3
44,3,3
44,16,5
44,38,3
44,39,3
44,40,1
44,41,5
44,42,2
44,43,3
44,74,5
44,99,4
44,100,4
44,264,3
44,362,2
44,462,4
44,506,3
44,507,3
44,516,4
44,519,4
44,521,5
44,523,2
44,525,3
44,653,4
44,680,3
44,704,3
44,706,4
44,711,3
44,995,4
44,1168,1
44,1400,1
44,1430,3
44,1432,2
44,2174,4
44,2413,1
44,2420,4
44,2427,2
44,2429,5
44,2432,4
44,2444,4
44,2453,5
44,2658,4
44,2659,4
44,2660,5
44,2661,2
44,2662,3
44,2663,4
45,1,4
45,3,4
45,5,5
45,6,4
45,8,5
45,12,5
45,13,5
45,14,5
45,16,5
45,17,5
45,18,4
45,19,4
45,21,5
45,22,5
45,23,4
45,25,3
45,26,4
45,27,4
45,28,4
45,30,5
45,31,4
45,33,4
45,35,4
45,38,4
45,41,4
45,43,3
45,45,3
45,54,4
45,58,3
45,60,5
45,61,4
45,62,4
45,66,5
45,67,4
45,68,5
45,69,5
45,70,5
45,71,4
45,74,5
45,75,5
45,82,3
45,84,5
45,85,3
45,86,3
45,89,5
45,90,5
45,93,2
45,94,4
45,98,3
45,99,5
45,101,5
45,102,3
45,108,4
45,109,5
45,110,4
45,119,3
45,120,3
45,122,5
45,124,3
45,128,5
45,131,3
45,132,4
45,134,3
45,135,4
45,142,3
45,145,5
45,148,5
45,160,1
45,162,4
45,163,5
45,164,4
45,167,5
45,168,5
45,170,4
45,172,4
45,178,5
45,180,5
45,181,4
45,183,4
45,185,5
45,188,4
45,189,3
45,190,4
45,193,5
45,194,2
45,195,4
45,198,4
45,199,4
45,201,4
45,204,5
45,206,4
45,207,2
45,208,3
45,209,4
45,210,4
45,212,1
45,218,3
45,220,5
45,221,4
45,229,5
45,234,5
45,264,3
45,270,5
45,271,3
45,272,4
45,292,4
45,293,4
45,314,4
45,315,4
45,323,5
45,324,5
45,354,4
45,356,3
45,362,3
45,366,4
45,372,3
45,379,5
45,382,4
45,392,5
45,400,4
45,401,3
45,402,5
45,403,4
45,405,4
45,416,3
45,418,3
45,422,4
45,423,4
45,429,3
45,430,3
45,432,5
45,439,4
45,440,4
45,451,5
45,458,4
45,463,3
45,464,5
45,467,3
45,471,4
45,472,5
45,473,4
45,475,5
45,479,5
45,480,4
45,481,3
45,484,3
45,485,3
45,488,3
45,493,4
45,505,4
45,506,3
45,512,4
45,519,5
45,521,4
45,532,5
45,538,4
45,540,3
45,541,3
45,566,2
45,569,4
45,588,4
45,598,3
45,600,4
45,619,3
45,635,3
45,637,3
45,643,3
45,660,4
45,667,2
45,669,2
45,671,2
45,691,4
45,693,3
45,706,4
45,724,4
45,725,4
45,726,5
45,727,5
45,728,4
45,729,4
45,730,4
45,736,5
45,745,5
45,752,5
45,753,5
45,754,5
45,756,3
45,757,5
45,758,5
45,759,4
45,762,5
45,766,5
45,768,5
45,769,5
45,771,5
45,779,5
45,782,5
45,783,3
45,784,5
45,809,5
45,828,3
45,832,4
45,836,3
45,848,4
45,863,4
45,866,3
45,871,3
45,876,5
45,894,4
45,895,5
45,978,4
45,984,4
45,988,4
45,1000,4
45,1003,5
45,1009,4
45,1010,4
45,1015,5
45,1016,5
45,1017,5
45,1022,5
45,1026,4
45,1027,3
45,1028,5
45,1031,4
45,1032,4
45,1033,4
45,1035,5
45,1040,4
45,1042,4
45,1043,5
45,1053,5
45,1095,3
45,1116,4
45,1135,3
45,1137,4
45,1140,4
45,1160,4
45,1161,3
45,1162,5
45,1166,4
45,1167,3
45,1169,4
45,1171,4
45,1179,4
45,1180,5
45,1199,5
45,1207,5
45,1209,4
45,1239,4
45,1264,4
45,1269,4
45,1270,5
45,1403,4
45,1405,1
45,1409,3
45,1420,3
45,1424,4
45,1430,4
45,1431,2
45,1435,4
45,1438,4
45,1448,2
45,1456,3
45,1468,3
45,1469,5
45,1471,3
45,1476,4
45,1481,4
45,1485,4
45,1493,4
45,1494,4
45,1497,4
45,1508,4
45,1528,3
45,1536,5
45,1556,2
45,1560,3
45,1564,2
45,1571,4
45,1594,3
45,1601,5
45,1609,4
45,1610,2
45,1632,2
45,1633,3
45,1639,1
45,1640,4
45,1643,4
45,1648,3
45,1653,3
45,1667,4
45,1684,4
45,1685,3
45,1696,2
45,1697,4
45,1698,3
45,1700,3
45,1701,4
45,1708,2
45,1710,3
45,1712,4
45,1718,4
45,1726,3
45,1733,4
45,1734,4
45,1757,4
45,1775,5
45,1777,5
45,1779,5
45,1780,4
45,1792,4
45,1793,4
45,1798,5
45,1803,5
45,1813,5
45,1817,5
45,1822,3
45,1823,5
45,1824,5
45,1831,5
45,1832,3
45,1837,3
45,1843,3
45,1849,5
45,1906,4
45,1907,5
45,2152,4
45,2183,3
45,2184,5
45,2188,4
45,2205,3
45,2325,4
45,2397,5
45,2404,2
45,2420,5
45,2453,3
45,2471,4
45,2492,1
45,2511,3
45,2516,5
45,2548,3
45,2555,2
45,2559,4
45,2583,4
45,2586,5
45,2593,5
45,2598,4
45,2603,4
45,2606,5
45,2647,3
45,2664,3
45,2665,3
45,2666,2
45,2667,4
45,2668,2
45,2669,4
45,2670,3
45,2671,2
45,2672,4
45,2673,3
45,2674,2
45,2675,5
45,2676,3
45,2677,3
45,2678,4
45,2679,5
45,2680,4
45,2681,4
45,2682,5
45,2683,4
45,2684,3
45,2685,4
45,2686,3
45,2687,4
45,2688,3
45,2689,1
45,2690,3
45,2691,2
45,2692,1
45,2693,1
45,2694,3
45,2695,4
45,2696,4
45,2697,4
45,2698,2
45,2699,5
45,2700,3
45,2701,3
45,2702,5
45,2703,5
45,2704,2
45,2705,3
45,2706,1
45,2707,3
45,2708,4
45,2709,3
45,2710,4
46,1,5
46,5,5
46,8,5
46,14,3
46,18,4
46,20,3
46,23,4
46,26,5
46,33,5
46,34,3
46,35,5
46,233,4
46,293,4
46,323,5
46,463,3
46,465,4
46,466,4
46,468,5
46,470,3
46,471,3
46,472,5
46,473,5
46,487,3
46,530,4
46,531,3
46,532,4
46,540,4
46,550,3
46,558,3
46,561,4
46,584,3
46,585,3
46,588,5
46,597,3
46,605,5
46,633,3
46,634,4
46,635,3
46,639,5
46,1094,4
46,1405,5
47,4,3
47,21,4
47,28,1
47,33,3
47,35,2
47,66,4
47,85,2
47,102,1
47,122,4
47,147,2
47,183,2
47,193,2
47,204,5
47,233,4
47,251,2
47,253,3
47,255,5
47,260,3
47,278,1
47,322,3
47,352,2
47,356,3
47,382,2
47,402,3
47,418,2
47,422,3
47,464,3
47,481,3
47,505,3
47,525,2
47,657,4
47,671,4
47,732,2
47,743,2
47,766,2
47,767,2
47,794,3
47,801,3
47,825,3
47,827,2
47,864,4
47,872,2
47,874,3
47,888,3
47,891,3
47,893,3
47,897,3
47,899,2
47,927,2
47,943,3
47,953,3
47,988,3
47,1043,3
47,1064,4
47,1073,2
47,1074,3
47,1077,2
47,1091,3
47,1125,0
47,1148,3
47,1153,3
47,1154,4
47,1171,4
47,1177,3
47,1202,4
47,1203,2
47,1209,2
47,1237,3
47,1272,4
47,1297,0
47,1358,1
47,1373,0
47,1379,3
47,1388,3
47,1426,2
47,1448,2
47,1572,3
47,1610,2
47,1825,3
47,1835,3
47,1841,3
47,1916,4
47,1922,4
47,1933,1
47,1940,1
47,1953,1
47,2048,3
47,2050,4
47,2165,3
47,2189,3
47,2286,4
47,2316,0
47,2320,3
47,2347,4
47,2420,2
47,2522,3
47,2532,3
47,2534,3
47,2537,3
47,2640,1
47,2711,4
47,2712,2
47,2713,2
47,2714,4
47,2715,3
47,2716,3
47,2717,3
47,2718,4
47,2719,3
47,2720,3
47,2721,4
47,2722,3
47,2723,5
47,2724,5
47,2725,3
47,2726,3
47,2727,3
47,2728,4
47,2729,3
47,2730,3
47,2731,3
47,2732,4
47,2733,4
47,2734,4
47,2735,3
47,2736,4
47,2737,3
47,2738,5
47,2739,4
47,2740,2
47,2741,3
47,2742,2
47,2743,1
47,2744,4
47,2745,3
47,2746,3
47,2747,3
47,2748,3
47,2749,3
48,43,3
48,102,5
48,106,4
48,135,5
48,150,3
48,167,5
48,171,4
48,183,4
48,229,3
48,405,2
48,533,3
48,727,4
48,738,2
48,752,5
48,757,4
48,759,4
48,768,3
48,1027,3
48,1031,4
48,1032,4
48,1035,4
48,1102,3
48,1141,4
48,1159,4
48,1166,4
48,1204,4
48,1401,4
48,1485,4
48,1510,4
48,2751,4
48,2752,4
48,2753,4
49,8,4
49,21,4
49,29,4
49,66,4
49,76,4
49,122,4
49,167,4
49,233,4
49,245,4
49,254,4
49,756,4
49,876,4
49,899,4
49,932,4
49,955,4
49,1029,4
49,1043,4
49,1061,4
49,1369,4
49,1373,4
50,1,3
50,17,4
50,21,3
50,35,3
50,36,2
50,37,4
50,46,4
50,62,3
50,68,4
50,71,3
50,72,4
50,73,4
50,84,4
50,88,3
50,90,3
50,93,3
50,102,2
50,109,3
50,121,2
50,167,2
50,178,3
50,190,3
50,193,3
50,200,3
50,205,3
50,233,3
50,235,3
50,239,3
50,243,2
50,245,2
50,249,2
50,252,3
50,253,3
50,254,2
50,255,2
50,258,3
50,265,3
50,268,3
50,278,3
50,291,1
50,293,3
50,331,4
50,343,2
50,351,4
50,354,3
50,362,3
50,382,2
50,383,4
50,401,3
50,445,3
50,458,2
50,532,3
50,693,2
50,701,2
50,723,4
50,724,4
50,725,2
50,729,2
50,736,3
50,745,2
50,752,3
50,756,2
50,760,2
50,763,4
50,764,2
50,771,3
50,780,3
50,795,3
50,805,2
50,810,2
50,818,2
50,824,2
50,863,3
50,876,3
50,899,2
50,909,2
50,927,2
50,941,2
50,950,1
50,951,2
50,953,2
50,955,1
50,962,3
50,969,2
50,978,3
50,988,3
50,1028,4
50,1048,3
50,1052,2
50,1053,3
50,1054,1
50,1063,2
50,1069,1
50,1070,2
50,1073,1
50,1075,2
50,1082,1
50,1089,2
50,1094,4
50,1095,4
50,1100,3
50,1103,4
50,1105,3
50,1106,3
50,1107,4
50,1112,3
50,1118,3
50,1119,3
50,1132,3
50,1134,2
50,1135,3
50,1177,2
50,1186,3
50,1202,2
50,1215,3
50,1226,1
50,1237,1
50,1248,3
50,1250,1
50,1253,3
50,1256,3
50,1270,2
50,1272,2
50,1282,2
50,1283,2
50,1297,1
50,1301,2
50,1318,2
50,1358,3
50,1362,2
50,1364,2
50,1368,1
50,1371,3
50,1373,2
50,1379,3
50,1384,3
50,1395,1
50,1438,4
50,1468,2
50,1474,2
50,1493,2
50,1536,3
50,1777,2
50,1872,3
50,1895,2
50,1916,2
50,1921,1
50,1947,2
50,1960,2
50,1981,2
50,2001,1
50,2019,1
50,2040,4
50,2047,3
50,2073,3
50,2078,4
50,2084,4
50,2107,3
50,2133,2
50,2137,3
50,2143,3
50,2147,3
50,2176,3
50,2316,3
50,2396,4
50,2408,3
50,2500,3
50,2537,2
50,2542,2
50,2543,1
50,2734,2
50,2754,3
50,2755,4
50,2756,3
50,2757,3
50,2758,1
50,2759,3
50,2760,4
50,2761,3
50,2762,3
50,2763,4
50,2764,4
50,2765,3
50,2766,3
50,2767,3
50,2768,4
50,2769,4
50,2770,3
50,2771,3
50,2772,2
50,2773,3
50,2774,2
50,2775,3
50,2776,3
50,2777,3
50,2778,3
50,2779,3
50,2780,3
50,2781,4
50,2782,4
50,2783,4
50,2784,4
50,2785,3
50,2786,3
50,2787,3
50,2788,3
50,2789,3
50,2790,3
50,2791,4
50,2792,2
50,2793,4
50,2794,4
50,2795,3
50,2796,4
50,2797,3
50,2798,3
50,2799,2
50,2800,3
50,2801,3
50,2802,2
50,2803,3
50,2804,2
50,2805,2
50,2806,1
50,2807,3
50,2808,3
50,2809,3
50,2810,2
50,2811,2
50,2812,3
50,2813,2
50,2814,2
50,2815,3
50,2816,2
50,2817,3
50,2818,2
50,2819,3
50,2820,1
50,2821,2
50,2822,1
50,2823,3
50,2824,1
50,2825,4
50,2826,3
50,2827,1
50,2828,2
50,2829,2
50,2830,3
50,2831,1
50,2832,2
50,2833,1
50,2834,3
50,2835,2
50,2836,3
50,2837,2
50,2838,1
50,2839,3
50,2840,3
50,2841,3
50,2842,3
50,2843,0
50,2844,3
50,2845,2
50,2846,2
50,2847,3
50,2848,2
50,2849,3
50,2850,2
50,2851,1
50,2852,2
50,2853,2
50,2854,2
50,2855,3
50,2856,2
50,2857,1
50,2858,2
50,2859,1
50,2860,2
50,2861,2
50,2862,2
50,2863,1
50,2864,2
50,2865,2
50,2866,1
50,2867,1
50,2868,3
50,2869,3
50,2870,1
50,2871,1
50,2872,3
50,2873,3
50,2874,1
50,2875,3
50,2876,3
50,2877,3
50,2878,3
50,2879,2
50,2880,3
50,2881,2
50,2882,3
50,2883,0
50,2884,1
50,2885,2
50,2886,3
50,2887,3
50,2888,3
50,2889,3
50,2890,3
50,2891,3
51,2,4
51,6,5
51,16,5
51,18,4
51,19,2
51,29,3
51,35,5
51,39,3
51,44,5
51,45,2
51,50,3
51,52,4
51,64,3
51,69,5
51,76,5
51,80,5
51,91,5
51,98,5
51,102,5
51,110,3
51,113,0
51,117,5
51,123,4
51,126,3
51,137,3
51,147,4
51,160,4
51,168,5
51,171,0
51,174,1
51,175,3
51,183,5
51,184,3
51,186,4
51,188,1
51,209,0
51,218,5
51,223,5
51,230,3
51,232,4
51,239,4
51,264,4
51,266,5
51,269,5
51,270,5
51,271,5
51,278,5
51,279,3
51,307,5
51,326,4
51,336,3
51,343,5
51,361,5
51,362,4
51,366,4
51,370,4
51,387,3
51,391,4
51,400,0
51,402,5
51,405,4
51,418,3
51,423,5
51,433,5
51,434,5
51,440,5
51,451,0
51,462,3
51,471,3
51,473,4
51,479,5
51,481,3
51,482,4
51,485,4
51,506,3
51,508,5
51,515,3
51,525,3
51,534,4
51,536,4
51,541,3
51,559,2
51,561,5
51,598,3
51,599,1
51,605,4
51,622,3
51,626,3
51,643,3
51,644,4
51,654,5
51,656,4
51,660,4
51,674,4
51,688,4
51,724,5
51,730,5
51,734,0
51,742,5
51,743,3
51,752,4
51,758,1
51,760,3
51,764,5
51,773,0
51,834,5
51,836,3
51,837,3
51,840,5
51,848,4
51,857,5
51,864,4
51,868,3
51,870,5
51,871,3
51,888,5
51,900,5
51,903,1
51,904,5
51,984,3
51,991,3
51,998,4
51,1009,5
51,1014,2
51,1019,5
51,1023,0
51,1028,3
51,1029,5
51,1046,5
51,1047,4
51,1048,5
51,1051,5
51,1094,5
51,1101,4
51,1103,4
51,1110,4
51,1111,5
51,1115,3
51,1120,5
51,1123,5
51,1125,4
51,1141,5
51,1145,4
51,1157,1
51,1158,4
51,1159,4
51,1177,3
51,1181,4
51,1184,2
51,1188,3
51,1191,5
51,1192,4
51,1215,5
51,1218,4
51,1228,4
51,1240,3
51,1282,5
51,1285,5
51,1420,5
51,1422,4
51,1434,4
51,1445,5
51,1452,5
51,1454,4
51,1470,5
51,1476,0
51,1481,3
51,1484,4
51,1487,0
51,1497,1
51,1501,5
51,1504,5
51,1505,4
51,1508,3
51,1510,3
51,1516,4
51,1525,5
51,1542,3
51,1543,4
51,1547,4
51,1558,3
51,1563,2
51,1568,3
51,1569,3
51,1571,5
51,1573,4
51,1575,4
51,1576,4
51,1584,5
51,1585,5
51,1591,1
51,1594,5
51,1597,5
51,1603,3
51,1605,4
51,1606,5
51,1607,0
51,1610,3
51,1618,4
51,1632,4
51,1638,2
51,1648,3
51,1650,5
51,1652,3
51,1655,2
51,1657,4
51,1670,3
51,1682,5
51,1684,3
51,1693,4
51,1706,5
51,1712,3
51,1718,5
51,1722,5
51,1729,4
51,1759,4
51,1807,2
51,1812,0
51,1814,3
51,1830,5
51,1839,3
51,1840,2
51,1861,3
51,1863,1
51,1865,3
51,1870,3
51,1872,3
51,1884,5
51,1901,5
51,1905,4
51,1914,3
51,2039,5
51,2047,4
51,2048,5
51,2053,5
51,2081,5
51,2083,5
51,2123,4
51,2127,3
51,2146,3
51,2151,3
51,2194,5
51,2212,4
51,2266,5
51,2286,2
51,2335,3
